episode,a_cnt,state,action,reward,DAsum,SNr,cart_pos,cart_v,pole_angle,pole_v
79,48,770,1,1,0.5103787091607306,1.3016185841,-0.10319783601879219,-0.3945151875733061,0.01895176669750874,0.4158887809713785
79,49,554,0,1,0.15725789442294735,1.3401987207,-0.11108813977025832,-0.0045500656318387955,0.02726954231693631,-0.16338237153580293
79,50,770,1,1,0.49140568864794876,1.3067223712,-0.11117914108289509,-0.39516290059682896,0.024001894886220253,0.43033529328550035
79,51,554,0,1,0.17186485626984138,1.3417712997,-0.11908239909483168,-0.0052751840020067164,0.03260860075193026,-0.14727195202307297
79,52,770,1,1,0.4740789466665698,1.3116364281,-0.1191879027748718,-0.3959553344858227,0.029663161711468804,0.4480219672636997
79,53,554,0,1,0.18491977429229522,1.3434899482,-0.12710700946458825,-0.00615587682579638,0.0386236010567428,-0.12770030809155486
79,54,770,1,1,0.45824281325506067,1.3163772176,-0.12723012700110417,-0.39690990169138085,0.036069594894911704,0.46934610916280106
79,55,554,0,1,0.19657141918195797,1.345339146,-0.13516832503493179,-0.007212173017885459,0.045456517078167724,-0.10421811131105696
79,56,770,1,1,0.4437563850025734,1.3209596457,-0.1353125684952895,-0.39804755864355357,0.043372154851946586,0.4947889996223238
79,57,554,0,1,0.20695437256029858,1.3473048602,-0.14327351966816057,-0.00846813053658585,0.05326793484439306,-0.07628317146770602
79,58,770,1,1,0.4304921294445587,1.3253972096,-0.1434428822788923,-0.39939313945884763,0.05174227141503894,0.5249259770030792
79,59,554,0,1,0.2161903831309816,1.3493744039,-0.15143074506806925,-0.00995229200681469,0.062240790955100524,-0.04324805119594033
79,60,770,1,1,0.41833461856804965,1.3297021309,-0.15162979090820555,-0.4009757060770859,0.061375829931181715,0.5604383228754812
79,61,554,0,1,0.22438958761960415,1.3515363077,-0.15964930502974728,-0.011698181693162557,0.07258459638869134,-0.00434533754609967
79,62,770,1,1,0.31526475684178346,1.3338854771,-0.15988326866361052,-0.4028288827839753,0.07249768963776936,0.6021270195154433
79,63,770,1,1,-0.9949903281795087,1.3370381246,-0.16793984631929004,-0.013744814657210891,0.08454023002807823,0.041329644883501104
79,64,560,1,1,-0.708296410692516,1.0538129904,-0.16821474261243427,0.3750897075475769,0.08536682292574825,-0.515013882762408
79,65,344,1,1,1.3821510482636967,0.7991177474,-0.16071294846148274,0.7639304887956186,0.07506654527050009,-1.0710837150486698
79,66,134,0,1,-0.22255040141731564,0.9714951536,-0.14543433868557037,1.1530256763136641,0.05364487096952669,-1.6310340156514203
79,67,344,1,1,1.3018462712616565,0.8129392579,-0.1223738251592971,0.7622352748395071,0.021024190656498284,-1.0299276368514505
79,68,134,0,1,3.2910006486895775,0.9692696496,-0.10712911966250695,1.152186894128563,0.00042563791946927457,-1.608545140028094
79,69,308,0,1,0.9893261684220535,1.5763958931,-0.08408538177993569,0.7619379670347378,-0.03174526488109261,-1.0230466648681675
79,70,524,0,1,-0.10436007300008154,1.7492515271,-0.06884662243924093,0.3721453559237236,-0.05220619817845596,-0.44798387741308243
79,71,734,1,1,0.3117457169665546,1.706495031,-0.06140371532076646,-0.01728381822359415,-0.06116587572671761,0.12002237530386994
79,72,524,0,1,-0.08441830112450077,1.7482079264,-0.061749391685238346,0.3737273407245828,-0.05876542822064021,-0.48336910456876236
79,73,734,1,1,0.2916552569516975,1.7096124882,-0.05427484487074669,-0.015590844056040276,-0.06843281031201545,0.08233302272730891
79,74,524,0,1,-0.06644903469108021,1.7473637434,-0.0545866617518675,0.37549716962992336,-0.06678614985746928,-0.5230294670435903
79,75,734,1,1,0.27344045112665494,1.7125290408,-0.047076718359269035,-0.013682750525471132,-0.07724673919834109,0.03981844183470051
79,76,524,0,1,-0.018918009065925334,1.746699253,-0.04735037336977846,0.37749400825959745,-0.07645037036164708,-0.567884897869698
79,77,518,0,1,0.07802135794671217,1.7219936945,-0.03980049320458651,-0.011515741798613366,-0.08780806831904103,-0.008529185239750658
79,78,734,1,1,0.14790349114090184,1.7152634453,-0.04003080804055877,-0.40028804862686324,-0.08797865202383605,0.546600157599385
79,79,518,0,1,0.08085695032356421,1.7227739081,-0.04803656901309604,-0.009035534002892254,-0.07704664887184835,-0.06384115554713798
79,80,734,1,1,0.1439935273461529,1.7167424802,-0.04821727969315388,-0.3980105292353319,-0.07832347198279112,0.49526111221755265
79,81,518,0,1,0.08336344520295558,1.7235824776,-0.05617749027786052,-0.006841890939894957,-0.06841824973844006,-0.11269659207679805
79,82,734,1,1,0.140402875382168,1.7181824155,-0.05631432809665842,-0.39597540511826895,-0.07067218157997603,0.44953876906326473
79,83,518,0,1,0.08557277708442723,1.7244161121,-0.0642338361990238,-0.004877944349150842,-0.06168140619871073,-0.15640334262228284
79,84,734,1,1,0.13710117023366386,1.7195864442,-0.06433139508600681,-0.3941327329053566,-0.06480947305115639,0.40824563780788226
79,85,518,0,1,0.08751380963110278,1.7252718398,-0.07221404974411394,-0.003092511697600997,-0.056644560294998744,-0.1961239191218731
79,86,734,1,1,0.13406096053965777,1.7209574559,-0.07227589997806597,-0.39243659842319834,-0.06056703867743621,0.37031092616982975
79,87,518,0,1,0.08921263013191594,1.7261469779,-0.08012463194652994,-0.0014391188908333685,-0.05316082015403961,-0.23290570493969542
79,88,734,1,1,0.2218949206491131,1.7222980655,-0.08015341432434661,-0.39084441735445946,-0.05781893425283352,0.33475515074023043
79,89,524,0,1,-0.006183771644999947,1.746510073,-0.0879703026714358,0.00012499946477140256,-0.05112383123802891,-0.2677082779508019
79,90,734,1,1,0.2100962643243942,1.7245170147,-0.08796780268214037,-0.38931614949643534,-0.056477996797044946,0.30066635585701684
79,91,524,0,1,0.003921980919931012,1.7464482352,-0.09575412567206908,0.0016398791595363393,-0.05046466967990461,-0.30142834762222814
79,92,734,1,1,0.1993791943689991,1.7266179774,-0.09572132808887834,-0.38781347544722244,-0.056493236632349175,0.2671776651648067
79,93,524,0,1,0.013003732707866145,1.7464874551,-0.1034775975978228,0.0031437671414179524,-0.05114968332905304,-0.334922825121703
79,94,734,1,1,0.18964012393743757,1.7286117693,-0.10341472225499444,-0.3862989597261135,-0.0578481398314871,0.23344580995004882
79,95,524,0,1,0.021160264753659064,1.7466174924,-0.11114070144951671,0.004674019605270918,-0.053179223632486124,-0.36903053564977895
79,96,734,1,1,0.1807854041050081,1.7305081706,-0.11104722105741129,-0.38473521006171024,-0.060559834345481706,0.19863023423440296
79,97,524,0,1,0.028480849794221053,1.746829095,-0.11874192525864549,0.006267958702869947,-0.056587229660793645,-0.4045930566320962
79,98,734,1,1,0.1727303691650225,1.7323160246,-0.1186165660845881,-0.3830840354495568,-0.06467909079343556,0.16187235361644947
79,99,524,0,1,0.035046169040021,1.7471139035,-0.12627824679357924,0.007963689303707444,-0.061441643721106574,-0.44247513102038305
79,100,734,1,1,0.1653984787138123,1.7340433283,-0.1261189730075051,-0.38130560385046464,-0.07029114634151423,0.12227453463293614
79,101,524,0,1,0.04092914054451202,1.7474643652,-0.1337450850845144,0.00980087266156432,-0.06784565564885552,-0.48358506297446346
79,102,734,1,1,0.15872053808625097,1.7356973131,-0.13354906763128313,-0.3793576036312165,-0.07751735690834478,0.07887836095947098
79,103,524,0,1,0.04619566399874231,1.7478736566,-0.14113621970390747,0.011821444130346637,-0.07593978968915537,-0.5288954502559272
79,104,734,1,1,0.1526339931552878,1.7372845185,-0.14089979082130052,-0.3771944217958066,-0.0865176986942739,0.030641763854225235
79,105,524,0,1,-0.003919881222428145,1.7483356133,-0.14844367925721666,0.01407024560778869,-0.0859048634171894,-0.5794645357326007
79,106,518,0,1,0.1614564259992184,1.7270391042,-0.14816227434506088,-0.3747663688016302,-0.09749415413184143,-0.023585376137264524
79,107,734,1,1,0.05306305509039222,1.7388108584,-0.1556576017210935,-0.7633515542900011,-0.09796586165458672,0.5279065419471338
79,108,518,0,1,0.15554872155424848,1.7286536685,-0.17092463280689352,-0.3720121802578246,-0.08740773081564404,-0.08504383245208602
79,109,734,1,1,0.057551085701485705,1.739341489,-0.17836487641205,-0.7607927309680049,-0.08910860746468577,0.47023550364126043
79,110,518,0,1,0.150156177338587,1.7302091557,-0.1935807310314101,-0.3695235593106964,-0.07970389739186055,-0.14050296067649204
79,111,734,1,1,0.06155507532211235,1.7399169998,-0.20097120221762405,-0.7584503562537976,-0.08251395660539039,0.4176270175361646
79,112,518,0,1,0.14522958756569693,1.7317107175,-0.2161402093427,-0.36723692693840937,-0.0741614162546671,-0.19142814597643787
79,113,734,1,1,0.06512184916652108,1.7405325506,-0.2234849478814682,-0.7562675186281096,-0.07798997917419585,0.3687302746497698
79,114,518,0,1,0.1407244686328626,1.7331630134,-0.23861029825403038,-0.3650937319312332,-0.07061537368120045,-0.23915265917119188
79,115,734,1,1,0.06829372640391096,1.7411837691,-0.24591217289265505,-0.7541904736998117,-0.0753984268646243,0.32229420584818425
79,116,518,0,1,0.13660060638657656,1.734570258,-0.2609959823666513,-0.3630393736427804,-0.0689525427476606,-0.28491162671494674
79,117,734,1,1,0.07110895719230137,1.7418667063,-0.2682567698395069,-0.7521678252252173,-0.07465077528195954,0.2771380429521596
79,118,518,0,1,0.13282164869894408,1.7359362641,-0.28330012634401125,-0.36102208105717526,-0.06910801442291635,-0.329873466880643
79,119,734,1,1,0.07360211188921362,1.7425777959,-0.29052056796515474,-0.7501495897607895,-0.07570548376052921,0.23212293266992856
79,120,518,0,1,0.12935473149776033,1.7372644806,-0.30552355976037054,-0.35899180407874903,-0.07106302510713064,-0.3751693184286996
79,121,734,1,1,0.07580443489628941,1.743313817,-0.3127033958419455,-0.7480862045249239,-0.07856641147570463,0.18612427138463017
79,122,518,0,1,0.12617014708019525,1.7385580279,-0.32766511993244396,-0.3568991485403437,-0.07484392604801203,-0.42192100828145207
79,123,734,1,1,0.07774416679097229,1.7440718614,-0.3348031029032508,-0.7459275147329658,-0.08328234621364107,0.13800433703591009
79,124,518,0,1,0.12324103921632479,1.7398197294,-0.34972165319791015,-0.3546943778972465,-0.08052225947292287,-0.4712680795390697
79,125,734,1,1,0.07944683011360698,1.744849303,-0.3568155407558551,-0.7436217678295451,-0.08994762106370426,0.08658475147201306
79,126,518,0,1,0.12054313075692014,1.7410521398,-0.371687976112446,-0.3523265085269373,-0.088215926034264,-0.5243943416240708
79,127,734,1,1,0.08093549280261902,1.7456437713,-0.3787345062829847,-0.7411146456017095,-0.09870381286674541,0.030618301944400517
79,128,518,0,1,0.09851660006144336,1.7422575711,-0.3935567991950189,-0.3497425415779625,-0.0980914468278574,-0.5825543095534609
79,129,518,0,1,-2.646419576352683,1.7432427371,-0.40055165002657817,-0.7383483818051391,-0.10974253301892663,-0.03124031551466422
79,130,728,0,1,0.6415490239441074,1.1539206429,-0.41531861766268097,-1.1266902807066397,-0.11036733932921991,0.5155687457835366
79,131,944,1,1,0.18087181818167886,1.2042751353,-0.4378524232768138,-1.5150480037361098,-0.10005596441354918,1.0621788426032115
79,132,728,0,1,0.6170103215448297,1.1603361332,-0.468153383351536,-1.1237743219475331,-0.07881238756148495,0.4488363121548531
79,133,944,1,1,0.20001636013057755,1.2060838535,-0.49062886979048664,-1.5127316754828306,-0.06983566131838789,1.0073144429061105
79,134,728,1,1,8.277132407506885,0.0923576442,-0.5208835033001432,-1.121697872877717,-0.04968937246026568,0.4016784678339814
79,135,518,0,1,-2.449110540253646,1.7167785413,-0.5433174607576976,-0.7308209010583293,-0.041655803103586055,-0.19851598718100183
79,136,728,0,1,0.5946045936491795,1.1665062364,-0.5579338787788641,-1.1204202528779041,-0.04562612284720609,0.37313282289924055
79,137,944,1,1,0.2171463629291368,1.2080840171,-0.5803422838364222,-1.5099576188302364,-0.03816346638922127,0.9434213632991179
79,138,728,0,1,0.5741308286272322,1.1724522823,-0.6105414362130269,-1.1192416765586577,-0.019295039123238916,0.3465568560778308
79,139,944,1,1,0.6408965612989634,1.2102554808,-0.6329262697442001,-1.509200567590213,-0.0123639020016823,0.9257139206439196
79,140,764,1,1,0.7518106840575276,1.2668134847,-0.6631102810960043,-1.1187940698896526,0.00615037641119609,0.3365140388757728
79,141,554,0,1,-0.06241610063367076,1.3537802036,-0.6854861624937973,-0.7286387710104194,0.012880657188711547,-0.24689964137155096
79,142,764,1,1,0.7103453878835465,1.2743315915,-0.7000589379140058,-1.1190618750493557,0.007942664361280528,0.34247324214535946
79,143,554,0,1,-0.02636729431757545,1.3531560426,-0.7224401754149928,-0.7289327692171628,0.014792129204187716,-0.2403668391907814
79,144,764,1,1,0.6726607915050953,1.2814350454,-0.737018830799336,-1.11938169699529,0.009984792420372089,0.34959120629378504
79,145,554,0,1,0.006080781557801007,1.3528923697,-0.7594064647392419,-0.7292826366891925,0.01697661654624779,-0.2325927357023998
79,146,764,1,1,0.638399003667085,1.2881616533,-0.7739921174730258,-1.1197608322013408,0.012324761832199794,0.35803104164059396
79,147,554,0,1,-2.6958330899944607,1.3529531775,-0.7963873341170525,-0.7296964608882435,0.019485382665011673,-0.22339768963488305
79,148,763,1,1,0.9052021541688627,0.7036230691,-0.8109812633348175,-1.1202079452201321,0.015017428872314012,0.36798667828873055
79,149,553,1,1,-0.30991372804220774,0.7610295614,-0.8333854222392201,-0.7301838339845399,0.022377162438088623,-0.2125685620608153
79,150,337,1,1,-0.9866496485473271,0.5588606283,-0.8479890989189108,-0.34027404295004726,0.018125791196872316,-0.7907084861903638
79,151,127,1,1,1.5609777286498985,0.1843584998,-0.8547945797779117,0.04971164748389251,0.0023116214730650383,-1.370262237973034
79,152,91,0,1,0.8343940162790154,0.3290465347,-0.8538003468282339,0.43992647991225337,-0.025093623286395642,-1.9549033066462767
79,153,91,0,1,1.8358350094827012,0.3373904749,-0.8450018172299888,0.04996671912237882,-0.06419168941932117,-1.3775245721101834
79,154,301,0,1,1.719548666359667,0.5593744737,-0.8440024828475412,-0.3393606402147023,-0.09174218086152484,-0.8135957073988057
79,155,517,0,1,-1.2605953234607123,0.779657812,-0.8507896956518353,-0.7281166143598237,-0.10801409500950096,-0.2598484174589142
79,156,727,0,1,0.41330340042978786,0.3716449636,-0.8653520279390318,-1.1165002884913948,-0.11321106335867924,0.2876374994687607
79,157,943,0,1,0.9512788984653718,0.2835237556,-0.8876820337088597,-1.5047809539236798,-0.10745831336930403,0.8331171123409603
79,158,1159,1,1,0.7961286983389964,0.3042605312,-0.9177776527873333,-1.8932412514149215,-0.09079597112248483,1.380914569670121
79,159,943,0,1,0.9394627336013054,0.2930365446,-0.9556424778156317,-1.502106322732318,-0.0631776797290824,0.7699715226369125
79,160,1159,1,1,0.798581241560187,0.3122218182,-0.985684604270278,-1.8913695561485067,-0.04777824927634416,1.3341395916976961
79,161,943,0,1,0.8478697678621324,0.302431172,-1.023511995393248,-1.5005896449357126,-0.021095457442390234,0.734597178855159
79,162,943,0,1,-5.9346778400787095,0.3109098696,-1.0535237882919624,-1.8905295072587847,-0.006403513865287053,1.3131752248851019
79,163,1189,1,1,9.229169724145708,-1.1860608389,-1.091334378437138,-2.280691178842486,0.019859990632414986,1.89652311315993
79,164,979,1,1,0.7192704532597026,0.5552921069,-1.1369482020139878,-1.8906735916739053,0.05779045289561359,1.3174505548702609
79,165,979,1,1,1.399053136951209,0.5624848114,-1.174761673847466,-1.5012538972269145,0.0841394639930188,0.7512770986106244
79,166,763,1,1,0.8451351085469232,0.7126750907,-1.2047867517920043,-1.112365686422421,0.0991650059652313,0.19471622569213065
79,167,553,1,1,-0.3391754383166603,0.7579304241,-1.2270340655204528,-0.7238096540122714,0.10305933047907391,-0.356147710937355
79,168,337,1,1,-0.8653725407126884,0.5489941318,-1.2415102586006983,-0.3353214502248171,0.0959363762603268,-0.9055422536687548
79,169,127,1,1,0.8996159883817365,0.1999682771,-1.2482166876051946,0.053370681027017086,0.07782553118695171,-1.457737379125858
79,170,127,1,1,0.8950811201407265,0.208964437,-1.2471492739846541,0.44249203198018744,0.048670783604434546,-2.016795055223999
79,171,127,1,1,-0.09432494653948487,0.2179152482,-1.2382994333450503,0.8321645991509126,0.008334882499954566,-2.5863081754822943
79,172,97,0,1,2.6008697124999998,-0.0,-1.2216561413620322,1.2223413809288026,-0.04339128100969132,-3.1691025919203355
79,173,91,0,1,0.820860015235244,0.355748825,-1.197209313743456,0.8323476609195721,-0.10677333284809803,-2.5974156704216464
79,174,91,0,1,-0.8330336262290889,0.3639574251,-1.1805623605250646,0.44324533531298677,-0.15872164625653096,-2.048417753657178
79,175,55,0,-200,-200.0,-0.0,-1.1716974538188047,0.055301799075130664,-0.19969000132967452,-1.520285521244955
80,1,771,1,1,4.272856926433999,0.3828149629,0.021675720547425975,-0.032965302633705854,0.03245740191019457,0.0316789126453426
80,2,561,1,1,-0.10048276879534823,1.1471253694,0.021016414494751858,0.3567834388994336,0.03309098016310142,-0.5430954806735878
80,3,345,0,1,2.8807005461751034,1.0355168122,0.02815208327274053,0.7465314187626089,0.022229070549629665,-1.117670422608536
80,4,525,0,1,0.30255897542886234,1.5600277701,0.04308271164799271,0.3560100300474107,-0.00012433790254105792,-0.5254982517540345
80,5,735,1,1,0.09049439888986932,1.583066661,0.050202912248940926,-0.03423212226096245,-0.01063430293762175,0.05982841684043971
